zona,id,nombre_comercial,tipo_taller,unidad,municipio,estado,cp,numero_siniestro,costo_total_siniestro,costo_total_refacciones,costo_total_mano_obra,otros_costos,numero_total_refacciones,numero_complementos,dias_estadia,mes_conclusion_siniestro,año_conclusion_siniestro,vehiculo,marca,anio_modelo,taller_exclusivo,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,89903971," $6,805.00 "," $5,440 "," $1,365 ", $-   ,11.00,0,21,12,2023,Escape,Ford,2017,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,79287267," $8,495.00 "," $7,925 ", $570 , $-   ,6.00,1,,12,2023,Ibiza,SEAT,2020,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,52660074," $1,626.00 ", $726 , $900 , $-   ,1.00,0,,11,2023,Yaris,Toyota,2007,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,84345722," $9,564.00 "," $6,339 "," $3,225 ", $-   ,8.00,0,1,12,2023,Tornado,Chevrolet,2020,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,12663624," $8,309.00 "," $7,499 ", $810 , $-   ,8.00,1,16,11,2023,Beat,Chevrolet,2019,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,38165337," $8,805.00 "," $6,135 "," $2,670 ", $-   ,9.00,1,6,11,2023,Jetta,Volkswagen,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,49521396," $18,848.00 "," $15,683 "," $3,165 ", $-   ,11.00,0,6,11,2023,hilux,Toyota,2022,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,46014568," $5,757.00 "," $3,057 "," $2,700 ", $-   ,11.00,1,,11,2023,Transpoter,Volkswagen,2017,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,40697057," $17,565.00 "," $14,580 "," $2,985 ", $-   ,20.00,1,7,11,2023,Polo,Volkswagen,2015,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,91349923," $4,520.00 "," $3,200 "," $1,320 ", $-   ,4.00,1,,12,2023,Figo,Ford,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65945129," $30,620.00 "," $26,900 "," $3,720 ", $-   ,12.00,0,0,12,2023,Ranger,Ford,2005,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65072395," $9,440.00 "," $8,840 ", $600 , $-   ,4.00,1,8,11,2023,Fiesta,Ford,2013,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,96767220," $9,516.00 "," $6,726 "," $2,790 ", $-   ,8.00,0,-24,11,2023,Sei3,JAC,2022,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,28848294," $2,279.00 "," $2,114 ", $165 , $-   ,3.00,0,,11,2023,Trax,Chevrolet,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,16505830," $8,145.00 "," $6,900 "," $1,245 ", $-   ,6.00,0,0,11,2023,polo,Volkswagen,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,13139839," $5,500.00 "," $4,930 ", $570 , $-   ,4.00,3,20,11,2023,Ranger,Ford,2022,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,70734571," $5,840.00 "," $4,850 ", $990 , $-   ,8.00,2,20,11,2023,Vento,Volkswagen,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,19218273," $5,265.00 "," $2,640 "," $2,625 ", $-   ,9.00,1,2,11,2023,Prius v,Toyota,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,79985503," $17,559.00 "," $16,524 "," $1,035 ", $-   ,7.00,0,8,11,2023,Np300,Nissan,2018,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,18936998," $6,480.00 "," $4,230 "," $2,250 ", $-   ,9.00,1,1,11,2023,Tsuru,Nissan,2005,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,55429377," $7,190.00 "," $5,670 "," $1,520 ", $-   ,7.00,0,,11,2023,Focus,Ford,2010,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,86592658," $7,215.00 "," $5,115 "," $2,100 ", $-   ,6.00,1,12,11,2023,Aveo,Chevrolet,2011,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,37193066," $4,460.00 ", $860 ," $3,600 ", $-   ,8.00,0,1,12,2023,POLO,Volkswagen,2015,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,75120165," $16,556.00 "," $15,476 "," $1,080 ", $-   ,7.00,3,40,12,2023,Attitude,Dodge,2019,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,30823818," $9,070.00 "," $6,880 "," $2,190 ", $-   ,9.00,0,2,11,2023,Versa,Nissan,2017,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,61037307," $28,390.00 "," $25,840 "," $2,550 ", $-   ,13.00,1,5,11,2023,Fusion,Ford,2019,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,99012008," $43,140.00 "," $37,995 "," $5,145 ", $-   ,18.00,4,29,12,2023,HILUX,Toyota,2023,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,10385696," $2,225.00 "," $1,820 ", $405 , $-   ,5.00,1,9,11,2023,Versa,Nissan,2012,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,12901890," $8,885.00 "," $7,860 "," $1,025 ", $-   ,6.00,0,,11,2023,Aveo,Chevrolet,2016,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,21923252," $4,401.00 "," $3,486 ", $915 , $-   ,6.00,1,8,11,2023,Sienna,Toyota,2016,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,36661908," $4,582.50 "," $4,283 ", $300 , $-   ,2.00,0,56,12,2023,MKX,Lincoln,2007,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,33069504," $5,000.00 "," $3,050 "," $1,950 ", $-   ,6.00,0,,10,2023,Hilux,Toyota,2014,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,83283803," $74,447.00 "," $73,547 ", $900 , $-   ,5.00,1,14,11,2023,Spark,Chevrolet,2013,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,81989135," $20,655.00 "," $14,940 "," $5,715 ", $-   ,12.00,0,-1,11,2023,Ibiza,SEAT,2023,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,67627591," $5,315.00 "," $3,950 "," $1,365 ", $-   ,8.00,0,-2,11,2023,Escape,Ford,2017,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,97941330," $20,692.00 "," $19,792 ", $900 , $-   ,7.00,1,38,12,2023,Ibiza,SEAT,2020,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,46335867," $36,013.00 "," $33,808 "," $2,205 ", $-   ,25.00,0,3,11,2023,Yaris,Toyota,2007,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,17528305," $4,425.00 "," $3,270 "," $1,155 ", $-   ,7.00,1,6,11,2023,Tornado,Chevrolet,2020,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,12806258," $4,715.00 "," $1,100 "," $3,615 ", $-   ,1.00,0,0,11,2023,Beat,Chevrolet,2019,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,38943871," $23,057.00 "," $21,767 "," $1,290 ", $-   ,5.00,0,40,12,2023,Jetta,Volkswagen,2016,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,97057499," $14,450.00 "," $13,145 "," $1,305 ", $-   ,12.00,1,21,12,2023,hilux,Toyota,2022,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,50260752," $1,640.00 "," $1,550 ", $90 , $-   ,1.00,0,18,12,2023,Transpoter,Volkswagen,2017,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,11053827," $26,259.57 "," $19,847 "," $6,413 ", $-   ,12.00,1,32,12,2023,Polo,Volkswagen,2015,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,46641604," $14,016.00 "," $12,531 "," $1,485 ", $-   ,10.00,1,41,12,2023,Figo,Ford,2016,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,92461015," $8,201.00 "," $1,736 "," $6,465 ", $-   ,11.00,0,25,11,2023,Ranger,Ford,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,79706521," $11,321.00 "," $10,101 "," $1,220 ", $-   ,7.00,0,9,11,2023,Fiesta,Ford,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,81903182," $198,294.00 "," $142,119 "," $56,175 ", $-   ,13.00,0,20,11,2023,Sei3,JAC,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16343164," $13,832.00 "," $11,284 "," $2,548 ", $-   ,10.00,0,32,12,2023,Trax,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,45753658," $13,314.00 "," $10,979 "," $2,335 ", $-   ,17.00,2,27,12,2023,polo,Volkswagen,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,75619477," $2,825.00 "," $2,090 ", $735 , $-   ,6.00,0,,11,2023,Ranger,Ford,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16080627," $2,450.00 ", $530 ," $1,920 ", $-   ,2.00,1,,11,2023,Vento,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,90915482," $5,775.00 "," $4,020 "," $1,755 ", $-   ,9.00,0,8,11,2023,Prius v,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,10176481," $6,500.00 "," $5,216 "," $1,284 ", $-   ,6.00,1,,11,2023,Np300,Nissan,2018,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,66575050," $20,124.50 "," $16,255 "," $3,870 ", $-   ,13.00,1,35,12,2023,Tsuru,Nissan,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,47116364," $2,435.00 "," $1,400 "," $1,035 ", $-   ,5.00,0,0,12,2023,Focus,Ford,2010,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68212709," $5,415.00 "," $3,700 "," $1,715 ", $-   ,5.00,0,,11,2023,Aveo,Chevrolet,2011,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,46020217," $8,114.00 "," $5,879 "," $2,235 ", $-   ,8.00,0,39,12,2023,POLO,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,56805999," $12,680.00 "," $9,620 "," $3,060 ", $-   ,14.00,0,-9,11,2023,Attitude,Dodge,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,89818235," $1,730.00 "," $1,070 ", $660 , $-   ,6.00,0,1,12,2023,Versa,Nissan,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,43381031," $37,564.00 "," $36,169 "," $1,395 ", $-   ,16.00,0,2,10,2023,Fusion,Ford,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61915199," $9,790.00 "," $7,200 "," $2,590 ", $-   ,13.00,1,,11,2023,HILUX,Toyota,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,44295905," $6,735.00 "," $3,990 "," $2,745 ", $-   ,7.00,1,6,11,2023,Versa,Nissan,2012,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68095551," $2,267.00 "," $1,067 "," $1,200 ", $-   ,3.00,1,0,10,2023,Aveo,Chevrolet,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,19429003," $7,302.00 "," $5,997 "," $1,305 ", $-   ,12.00,0,18,11,2023,Sienna,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,30562940," $1,435.00 "," $1,240 ", $195 , $-   ,2.00,3,12,11,2023,MKX,Lincoln,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,63515846," $6,586.00 "," $5,236 "," $1,350 ", $-   ,6.00,2,30,12,2023,Hilux,Toyota,2014,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,17636206," $10,970.00 "," $7,010 "," $3,960 ", $-   ,7.00,0,1,12,2023,Spark,Chevrolet,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,39106110," $83,715.00 "," $82,500 "," $1,215 ", $-   ,5.00,0,-3,10,2023,Ibiza,SEAT,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,54353752," $4,949.00 "," $3,674 "," $1,275 ", $-   ,11.00,0,,10,2023,Escape,Ford,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,67740937," $16,740.00 "," $9,300 "," $7,440 ", $-   ,62.00,0,2,10,2023,Ibiza,SEAT,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,82742090," $9,455.00 "," $6,620 "," $2,835 ", $-   ,12.00,0,3,11,2023,Yaris,Toyota,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34049710," $11,340.00 "," $8,520 "," $2,820 ", $-   ,9.00,0,10,11,2023,Tornado,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61151493," $2,665.00 "," $1,900 ", $765 , $-   ,5.00,0,,10,2023,Beat,Chevrolet,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34364541," $4,290.00 "," $2,190 "," $2,100 ", $-   ,6.00,2,27,12,2023,Jetta,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,20190399," $26,419.00 "," $23,974 "," $2,445 ", $-   ,8.00,1,42,12,2023,hilux,Toyota,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34250101," $6,195.00 "," $5,895 ", $300 , $-   ,7.00,0,8,11,2023,Transpoter,Volkswagen,2017,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,93877302," $3,320.00 ", $70 ," $3,250 ", $-   ,6.00,1,5,10,2023,Polo,Volkswagen,2015,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,69775221," $12,025.00 "," $8,740 "," $3,285 ", $-   ,7.00,3,14,11,2023,Figo,Ford,2016,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,74009096," $5,280.00 "," $4,920 ", $360 , $-   ,4.00,0,0,12,2023,Ranger,Ford,2005,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,23930302," $1,810.00 "," $1,240 ", $570 , $-   ,3.00,0,,11,2023,Fiesta,Ford,2013,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,13836996," $1,900.00 "," $1,510 ", $390 , $-   ,5.00,0,0,11,2023,Sei3,JAC,2022,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,60323568," $19,554.52 "," $19,449 ", $106 , $-   ,3.00,1,,11,2023,Trax,Chevrolet,2020,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,42757111," $7,193.00 "," $6,053 "," $1,140 ", $-   ,9.00,1,,11,2023,polo,Volkswagen,2020,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,94546817," $26,806.00 "," $26,206 ", $600 , $-   ,4.00,2,29,11,2023,Ranger,Ford,2022,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,30522231," $62,670.97 "," $40,880 "," $21,791 ", $-   ,16.00,3,34,12,2023,Vento,Volkswagen,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,98263893," $7,965.00 "," $6,060 "," $1,905 ", $-   ,8.00,0,,11,2023,Prius v,Toyota,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,52908237," $10,000.00 "," $10,000 ",  , $-   ,4.00,0,5,10,2023,Np300,Nissan,2018,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,73556135," $16,184.28 "," $12,909 "," $3,275 ", $-   ,14.00,0,,11,2023,Tsuru,Nissan,2005,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,78779542," $3,635.00 "," $1,910 "," $1,725 ", $-   ,7.00,0,35,12,2023,Focus,Ford,2010,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,99083066," $6,401.00 "," $5,906 ", $495 , $-   ,5.00,0,3,11,2023,Aveo,Chevrolet,2011,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,64123435," $17,465.00 "," $13,010 "," $4,455 ", $-   ,15.00,0,-1,10,2023,POLO,Volkswagen,2015,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,63914328," $50,650.00 "," $43,480 "," $7,170 ", $-   ,17.00,0,0,11,2023,Attitude,Dodge,2019,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,24862877," $7,915.00 "," $6,400 "," $1,515 ", $-   ,9.00,0,2,12,2023,Versa,Nissan,2017,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,21683284," $10,000.00 "," $9,175 ", $825 , $-   ,7.00,1,49,12,2023,Fusion,Ford,2019,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,92741430," $11,962.89 "," $9,632 "," $2,331 ", $-   ,7.00,1,23,11,2023,HILUX,Toyota,2023,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,39786787," $8,800.00 "," $7,750 "," $1,050 ", $-   ,10.00,1,6,11,2023,Versa,Nissan,2012,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,53905282," $1,935.00 ", $420 ," $1,515 ", $-   ,2.00,0,,10,2023,Aveo,Chevrolet,2016,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,89903971," $10,665.00 "," $10,260 ", $405 , $-   ,9.00,0,39,11,2023,Sienna,Toyota,2016,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,79287267," $97,859.22 "," $96,779 "," $1,080 ", $-   ,9.00,1,53,12,2023,MKX,Lincoln,2007,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,52660074," $31,800.00 "," $28,900 "," $2,900 ", $-   ,6.00,1,2,10,2023,Hilux,Toyota,2014,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,84345722," $2,650.00 ", $610 ," $2,040 ", $-   ,2.00,0,3,10,2023,Spark,Chevrolet,2013,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,12663624," $60,685.00 "," $54,610 "," $6,075 ", $-   ,24.00,0,-2,10,2023,Ibiza,SEAT,2023,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,38165337," $4,645.00 "," $4,120 ", $525 , $-   ,7.00,1,1,10,2023,Escape,Ford,2017,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,49521396," $4,655.00 "," $2,840 "," $1,815 ", $-   ,6.00,0,8,11,2023,Ibiza,SEAT,2020,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,46014568," $4,578.00 "," $1,893 "," $2,685 ", $-   ,10.00,0,,10,2023,Yaris,Toyota,2007,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,40697057," $10,500.00 "," $10,094 ", $406 , $-   ,12.00,1,21,11,2023,Tornado,Chevrolet,2020,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,91349923," $2,900.00 "," $2,000 ", $900 , $-   ,4.00,0,,10,2023,Beat,Chevrolet,2019,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65945129," $23,820.00 "," $22,350 "," $1,470 ", $-   ,18.00,0,9,10,2023,Jetta,Volkswagen,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65072395," $5,850.00 "," $4,440 "," $1,410 ", $-   ,11.00,0,2,10,2023,hilux,Toyota,2022,SI,
